professor_name,lecture_name,aspect,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,like,semester,rate,index,url_id,duplicated,duplicated_id,cnt,label,score
심재경,생명의미시적세계,과제,1670.0,1670.0,12704.5,0.0,20.0,90.0,3.0,536979.0,1.0,736.5,1.0,,0.0
심재경,생명의미시적세계,교수,1669.0,1669.0,12706.0,0.0,20.0,80.0,3.0,536979.0,1.0,736.0,1.0,,-1.0
심재경,생명의미시적세계,수업,1671.0,1671.0,12703.666666666666,0.0,20.0,93.33333333333333,2.3333333333333335,536979.0,1.0,736.3333333333334,2.3333333333333335,,0.3333333333333333
심재경,생명의미시적세계,시험,1670.75,1670.75,12705.5,0.0,20.0,85.0,3.0,536979.0,1.0,736.5,1.75,,-0.25
심재경,생명의미시적세계,학점,1665.0,1665.0,12696.0,0.0,20.0,100.0,0.0,536979.0,1.0,734.0,1.0,,1.0
심지영,국어의미론,교수,6488.0,1508.0,277.5,0.0,20.0,60.0,0.5,1787989.0,1.0,2833.5,1.0,,0.0
심지영,국어의미론,수업,6488.5,1508.5,277.5,0.0,20.0,60.0,0.5,1787989.0,1.0,2833.5,2.5,,0.0
심지영,국어의미론,시험,6487.0,1507.0,273.0,0.0,20.0,20.0,0.0,1787989.0,1.0,2833.0,2.0,,-1.0
심지영,아시아공동체의이해,과제,7531.0,2551.0,12490.333333333334,0.3333333333333333,19.333333333333332,73.33333333333333,6.0,1788514.0,1.0,3287.3333333333335,1.0,,0.3333333333333333
심지영,아시아공동체의이해,교수,7533.0,2553.0,12492.5,0.5,19.0,90.0,6.0,1788514.0,1.0,3288.0,1.0,,1.0
심지영,아시아공동체의이해,수업,7533.888888888889,2553.8888888888887,12493.555555555555,0.2222222222222222,19.0,84.44444444444444,6.777777777777778,1788514.0,1.0,3288.0,2.2222222222222223,,0.6666666666666666
심지영,아시아공동체의이해,시험,7535.2,2555.2,12497.2,0.0,18.8,84.0,8.4,1788514.0,1.0,3288.8,1.4,,0.4
심지영,아시아공동체의이해,학점,7530.0,2550.0,12491.0,0.0,19.0,100.0,6.0,1788514.0,1.0,3287.0,1.0,,1.0
안민정,웹프로그래밍,과제,9851.75,4871.75,6633.25,2.0,20.0,45.0,2.25,2183625.0,1.0,4276.75,1.25,,-0.5
안민정,웹프로그래밍,교수,9855.0,4875.0,6633.0,0.0,20.0,40.0,3.0,2183625.0,1.0,4277.0,1.0,,0.0
안민정,웹프로그래밍,수업,9849.0,4869.0,6631.333333333333,0.0,20.0,53.333333333333336,1.3333333333333333,2183625.0,1.0,4276.0,3.3333333333333335,,-0.6666666666666666
안민정,웹프로그래밍,시험,9856.333333333334,4876.333333333333,6635.666666666667,2.6666666666666665,20.0,33.333333333333336,3.6666666666666665,2183625.0,1.0,4278.0,2.0,,0.3333333333333333
안민정,웹프로그래밍,학점,9852.333333333334,4872.333333333333,6633.0,0.0,20.0,53.333333333333336,2.3333333333333335,2183625.0,1.0,4277.0,2.6666666666666665,,0.0
안수엽,확률통계및프로그래밍,교수,9370.0,4390.0,6194.0,0.0,20.0,80.0,2.0,2100105.0,1.0,4069.0,1.0,,0.0
안수엽,확률통계및프로그래밍,수업,9367.0,4387.0,6194.0,0.0,20.0,80.0,2.0,2100105.0,1.0,4069.0,4.0,,0.0
안수엽,확률통계및프로그래밍,시험,9367.0,4387.0,6193.5,0.5,20.0,80.0,1.5,2100105.0,1.0,4068.5,1.5,,0.5
안수엽,확률통계및프로그래밍,학점,9367.0,4387.0,6193.5,0.5,20.0,80.0,1.5,2100105.0,1.0,4068.5,2.5,,0.5
안영주,호텔경영론,과제,6863.5,1883.5,5307.5,1.0,19.0,30.0,2.5,1788335.0,1.0,2994.5,1.0,,1.0
안영주,호텔경영론,교수,6859.0,1879.0,5294.0,0.0,19.0,60.0,0.0,1788335.0,1.0,2992.0,1.0,,1.0
안영주,호텔경영론,수업,6861.666666666667,1881.6666666666667,5303.0,0.6666666666666666,19.0,40.0,1.6666666666666667,1788335.0,1.0,2993.6666666666665,2.0,,1.0
안영주,호텔경영론,시험,6860.0,1880.0,5299.0,0.0,19.0,60.0,1.0,1788335.0,1.0,2993.0,1.0,,0.0
안영주,호텔경영론,학점,6861.0,1881.0,5299.0,0.0,19.0,60.0,1.0,1788335.0,1.0,2993.0,2.0,,0.0
안윤영,경영학원론,과제,1125.9166666666667,1125.9166666666667,5047.583333333333,0.16666666666666666,18.916666666666668,96.66666666666667,17.083333333333332,536255.0,1.0,492.0,1.25,,0.5833333333333334
안윤영,경영학원론,교수,1134.2173913043478,1134.2173913043478,5062.347826086957,0.08695652173913043,18.391304347826086,86.95652173913044,21.695652173913043,536255.0,1.0,495.7391304347826,1.0,,0.6956521739130435
안윤영,경영학원론,수업,1138.5555555555557,1138.5555555555557,5067.833333333333,0.25,18.38888888888889,85.55555555555556,23.333333333333332,536255.0,1.0,497.3888888888889,2.25,,0.6666666666666666
안윤영,경영학원론,시험,1138.0555555555557,1138.0555555555557,5066.722222222223,0.3333333333333333,18.5,86.66666666666667,22.88888888888889,536255.0,1.0,497.22222222222223,1.6666666666666667,,0.5
안윤영,경영학원론,학점,1128.0,1128.0,5051.0,0.5,18.875,92.5,18.375,536255.0,1.0,492.75,1.75,,0.75
안일주,기초미적분학,과제,7664.0,2684.0,15048.0,0.0,18.0,100.0,1.0,1788526.0,1.0,3346.0,2.0,,1.0
안일주,기초미적분학,교수,7665.0,2685.0,15048.0,0.0,18.0,100.0,1.0,1788526.0,1.0,3346.0,1.0,,1.0
안일주,일변수미적분학,과제,7710.6,2730.6,15429.4,0.0,19.2,96.0,13.8,1788532.0,1.0,3365.8,1.4,,0.6
안일주,일변수미적분학,교수,7712.0,2732.0,15431.7,0.1,18.9,98.0,14.9,1788532.0,1.0,3366.0,1.0,,0.6
안일주,일변수미적분학,수업,7716.181818181818,2736.181818181818,15435.818181818182,0.09090909090909091,18.90909090909091,100.0,16.818181818181817,1788532.0,1.0,3367.7272727272725,2.4545454545454546,,0.6363636363636364
안일주,일변수미적분학,시험,7712.857142857143,2732.8571428571427,15430.714285714286,0.14285714285714285,19.142857142857142,94.28571428571429,14.571428571428571,1788532.0,1.0,3366.5714285714284,2.0,,0.5714285714285714
안일주,일변수미적분학,학점,7714.4,2734.4,15433.0,0.0,19.2,92.0,15.2,1788532.0,1.0,3367.2,2.4,,0.8
안존,기초설계,과제,421.25,421.25,2797.0,1.125,18.75,67.5,12.75,535850.0,1.0,187.75,1.0,,0.0
안존,기초설계,교수,412.5,412.5,2786.0,1.0,19.5,75.0,8.5,535850.0,1.0,184.25,1.0,,0.0
안존,기초설계,수업,418.0,418.0,2794.0,1.875,19.25,60.0,11.125,535850.0,1.0,186.625,2.25,,0.375
안존,기초설계,시험,414.6,414.6,2788.8,1.0,19.4,60.0,9.4,535850.0,1.0,185.2,1.6,,0.0
안존,기초설계,학점,413.77777777777777,413.77777777777777,2787.4444444444443,0.7777777777777778,19.333333333333332,66.66666666666667,9.222222222222221,535850.0,1.0,184.66666666666666,2.111111111111111,,0.5555555555555556
양봉진,시사로보는경제이야기,과제,6432.25,1452.25,14070.25,0.75,19.0,90.0,3.75,1703419.0,1.0,2809.0,1.5,,-0.25
양봉진,시사로보는경제이야기,교수,6434.5,1454.5,14076.25,0.5,18.25,95.0,5.25,1703419.0,1.0,2810.0,1.0,,0.5
양봉진,시사로보는경제이야기,수업,6434.666666666667,1454.6666666666667,14074.777777777777,0.8888888888888888,18.555555555555557,84.44444444444444,4.888888888888889,1703419.0,1.0,2810.0,2.2222222222222223,,0.1111111111111111
양봉진,시사로보는경제이야기,시험,6437.0,1457.0,14077.0,1.6666666666666667,18.333333333333332,73.33333333333333,5.666666666666667,1703419.0,1.0,2811.0,1.0,,0.0
양성해,운동과다이어트,과제,1801.0,1801.0,13000.0,0.0,18.0,100.0,3.0,537006.0,1.0,792.0,1.0,,0.0
양성해,운동과다이어트,교수,1805.0,1805.0,13004.0,0.0,17.0,60.0,5.0,537006.0,1.0,794.0,1.0,,-1.0
양성해,운동과다이어트,수업,1804.0,1804.0,13002.333333333334,0.0,17.333333333333332,73.33333333333333,4.333333333333333,537006.0,1.0,793.0,2.0,,-0.3333333333333333
양성해,운동과다이어트,시험,1801.0,1801.0,12999.0,0.0,18.0,70.0,2.5,537006.0,1.0,792.0,1.0,,0.0
양성해,운동과다이어트,학점,1800.0,1800.0,12995.0,0.0,19.0,80.0,0.0,537006.0,1.0,791.0,2.0,,0.0
양진욱,HTM 데이터마이닝,과제,9834.0,4854.0,5492.0,0.0,20.0,20.0,4.5,2183513.0,1.0,4269.5,1.0,,-0.5
양진욱,HTM 데이터마이닝,교수,9837.0,4857.0,5508.5,4.0,20.0,60.0,8.5,2183513.0,1.0,4271.5,1.0,,1.0
양진욱,HTM 데이터마이닝,수업,9835.333333333334,4855.333333333333,5498.0,2.6666666666666665,20.0,33.333333333333336,6.0,2183513.0,1.0,4270.333333333333,2.3333333333333335,,0.0
양진욱,HTM 데이터마이닝,시험,9837.0,4857.0,5507.0,0.0,20.0,60.0,8.0,2183513.0,1.0,4271.0,2.0,,1.0
양진욱,HTM 데이터마이닝,학점,9839.0,4859.0,5510.0,8.0,20.0,60.0,9.0,2183513.0,1.0,4272.0,2.0,,1.0
양진욱,HTM 스마트/AI알고리즘,과제,9335.5,4355.5,5533.5,0.0,20.0,90.0,6.5,2100075.0,1.0,4056.0,1.5,,1.0
양진욱,HTM 스마트/AI알고리즘,교수,9333.0,4353.0,5528.666666666667,0.3333333333333333,20.0,73.33333333333333,4.0,2100075.0,1.0,4055.0,1.0,,0.0
양진욱,HTM 스마트/AI알고리즘,수업,9335.5,4355.5,5531.5,0.0,20.0,80.0,5.0,2100075.0,1.0,4055.5,4.0,,0.0
양진욱,HTM 스마트/AI알고리즘,시험,9333.666666666666,4353.666666666667,5529.666666666667,0.3333333333333333,20.0,80.0,5.0,2100075.0,1.0,4055.0,2.0,,0.6666666666666666
양진욱,HTM 스마트/AI알고리즘,학점,9331.75,4351.75,5527.0,0.5,20.0,70.0,3.5,2100075.0,1.0,4054.5,2.5,,0.0
양창원,일반화학,과제,8882.0,3902.0,14737.0,0.0,20.0,66.66666666666667,3.3333333333333335,2022723.0,1.0,3866.3333333333335,1.3333333333333333,,-0.3333333333333333
양창원,일반화학,교수,8885.0,3905.0,14741.0,0.0,20.0,80.0,5.0,2022723.0,1.0,3868.0,1.0,,-1.0
양창원,일반화학,수업,8881.2,3901.2,14737.8,1.0,20.0,36.0,3.6,2022723.0,1.0,3866.2,2.4,,0.0
양창원,일반화학,시험,8882.0,3902.0,14738.0,1.0,20.0,40.0,3.8,2022723.0,1.0,3866.4,1.6,,-0.2
양창원,일반화학,학점,8883.0,3903.0,14740.0,0.0,20.0,60.0,4.0,2022723.0,1.0,3867.0,2.0,,0.0
엄두승,전기회로,과제,9226.0,4246.0,3574.0,1.0,20.0,100.0,1.0,2100033.0,1.0,4012.0,2.0,,1.0
엄두승,전기회로,교수,9227.0,4247.0,3574.0,1.0,20.0,100.0,1.0,2100033.0,1.0,4012.0,1.0,,1.0
엄두승,전기회로,수업,9228.5,4248.5,3575.0,1.5,20.0,100.0,1.5,2100033.0,1.0,4012.5,2.5,,0.5
엄두승,전기회로,시험,9230.0,4250.0,3576.0,2.0,20.0,100.0,2.0,2100033.0,1.0,4013.0,1.0,,0.0
엄수종,분자생물학1및실험,과제,1214.0,1214.0,6041.0,0.0,20.0,80.0,0.0,536300.0,1.0,532.0,1.0,,0.0
엄수종,분자생물학1및실험,수업,1214.5,1214.5,6041.5,0.0,20.0,80.0,0.0,536300.0,1.0,532.5,2.0,,0.0
엄수종,분자생물학1및실험,시험,1215.0,1215.0,6042.0,0.0,20.0,80.0,0.0,536300.0,1.0,533.0,1.0,,0.0
엄수종,신입생세미나,교수,9841.0,4861.0,5582.0,0.0,20.0,100.0,0.0,2183539.0,1.0,4273.0,1.0,,1.0
엄수종,신입생세미나,수업,9842.0,4862.0,5582.0,0.0,20.0,100.0,0.0,2183539.0,1.0,4273.0,2.0,,1.0
여운영,무선통신공학,과제,738.0,738.0,4753.333333333333,0.3333333333333333,20.0,86.66666666666667,0.3333333333333333,536051.0,1.0,324.0,1.0,,0.3333333333333333
여운영,무선통신공학,교수,741.0,741.0,4755.333333333333,0.3333333333333333,19.666666666666668,93.33333333333333,1.0,536051.0,1.0,325.0,1.0,,0.6666666666666666
여운영,무선통신공학,수업,738.6,738.6,4754.0,0.2,19.8,88.0,0.6,536051.0,1.0,324.2,2.2,,0.6
여운영,무선통신공학,시험,734.0,734.0,4751.0,0.0,20.0,80.0,0.0,536051.0,1.0,322.0,2.0,,0.0
여운영,무선통신공학,학점,743.0,743.0,4756.0,1.0,20.0,100.0,1.0,536051.0,1.0,326.0,2.0,,0.0
여운영,통신이론,과제,9244.666666666666,4264.666666666667,4249.666666666667,5.0,20.0,60.0,3.0,2100036.0,1.0,4019.3333333333335,1.0,,-0.3333333333333333
여운영,통신이론,교수,9243.0,4263.0,4249.0,0.0,20.0,100.0,2.0,2100036.0,1.0,4018.0,1.0,,1.0
여운영,통신이론,수업,9243.5,4263.5,4249.5,1.25,20.0,90.0,2.5,2100036.0,1.0,4019.0,2.75,,0.75
여운영,통신이론,시험,9246.25,4266.25,4250.25,2.25,20.0,80.0,3.25,2100036.0,1.0,4019.75,1.5,,0.5
여운영,통신이론,학점,9246.333333333334,4266.333333333333,4251.0,5.0,20.0,60.0,3.6666666666666665,2100036.0,1.0,4020.0,2.0,,0.3333333333333333
오덕재,생물화학공학,과제,3351.6666666666665,3351.6666666666665,6080.0,0.0,19.0,80.0,6.0,1080574.0,1.0,1457.0,1.0,,0.0
오덕재,생물화학공학,교수,3354.0,3354.0,6081.0,0.75,19.0,50.0,6.75,1080574.0,1.0,1457.75,1.0,,0.5
오덕재,생물화학공학,수업,3352.5,3352.5,6079.666666666667,0.5,19.0,56.666666666666664,6.0,1080574.0,1.0,1457.3333333333333,2.8333333333333335,,0.5
오덕재,생물화학공학,시험,3351.875,3351.875,6078.875,0.25,19.0,62.5,6.125,1080574.0,1.0,1456.875,1.75,,0.125
오덕재,생물화학공학,학점,3349.75,3349.75,6076.0,0.0,19.0,65.0,5.25,1080574.0,1.0,1456.0,2.0,,0.25
오세헌,천문학의세계,과제,8856.333333333334,3876.3333333333335,11277.666666666666,0.0,19.666666666666668,100.0,5.666666666666667,2022695.0,1.0,3855.6666666666665,1.0,,1.0
오세헌,천문학의세계,교수,8860.25,3880.25,11279.0,0.0,20.0,95.0,6.5,2022695.0,1.0,3857.5,1.0,,1.0
오세헌,천문학의세계,수업,8859.0,3879.0,11277.714285714286,0.0,19.857142857142858,97.14285714285714,5.857142857142857,2022695.0,1.0,3856.5714285714284,2.2857142857142856,,1.0
오세헌,천문학의세계,시험,8853.0,3873.0,11269.0,0.0,20.0,100.0,2.25,2022695.0,1.0,3854.25,1.5,,1.0
오세헌,천문학의세계,학점,8857.5,3877.5,11273.5,0.0,20.0,100.0,3.5,2022695.0,1.0,3856.0,2.5,,1.0
오승구,경제학원론,과제,4070.75,4070.75,1673.5,0.75,18.75,100.0,7.0,1627818.0,1.0,1763.75,1.25,,1.0
오승구,경제학원론,교수,4070.6666666666665,4070.6666666666665,1673.6666666666667,0.0,18.666666666666668,100.0,7.0,1627818.0,1.0,1763.6666666666667,1.0,,0.6666666666666666
오승구,경제학원론,수업,4071.3333333333335,4071.3333333333335,1674.3333333333333,1.0,18.333333333333332,100.0,7.333333333333333,1627818.0,1.0,1764.0,3.3333333333333335,,0.6666666666666666
오승구,경제학원론,시험,4068.4,4068.4,1671.4,0.6,19.0,100.0,5.4,1627818.0,1.0,1762.8,1.8,,0.8
오승구,경제학원론,학점,4066.6666666666665,4066.6666666666665,1669.0,0.0,19.333333333333332,100.0,3.6666666666666665,1627818.0,1.0,1762.0,2.3333333333333335,,0.6666666666666666
오장헌,다변수미적분학,과제,6361.5,1381.5,15473.5,0.0,18.0,90.0,12.0,1703398.0,1.0,2778.0,1.5,,0.5
오장헌,다변수미적분학,교수,6359.666666666667,1379.6666666666667,15472.0,0.0,18.0,86.66666666666667,11.333333333333334,1703398.0,1.0,2777.0,1.0,,0.0
오장헌,다변수미적분학,수업,6351.857142857143,1371.857142857143,15464.285714285714,0.0,19.571428571428573,85.71428571428571,6.142857142857143,1703398.0,1.0,2773.5714285714284,2.2857142857142856,,0.5714285714285714
오장헌,다변수미적분학,시험,6355.25,1375.25,15468.75,0.0,19.0,95.0,8.75,1703398.0,1.0,2775.25,1.5,,0.25
오장헌,다변수미적분학,학점,6348.5,1368.5,15462.333333333334,0.0,19.833333333333332,83.33333333333333,5.0,1703398.0,1.0,2772.5,1.5,,0.6666666666666666
오장헌,미분기하학개론,교수,6736.0,1756.0,2608.0,0.0,20.0,60.0,0.0,1788212.0,1.0,2940.0,1.0,,1.0
오장헌,미분기하학개론,수업,6734.0,1754.0,2608.0,0.0,20.0,60.0,0.0,1788212.0,1.0,2940.0,3.0,,1.0
오장헌,미분기하학개론,학점,6735.0,1755.0,2608.0,0.0,20.0,60.0,0.0,1788212.0,1.0,2940.0,2.0,,1.0
오장헌,복소수해석학1,과제,2974.5,2974.5,2588.5,0.0,20.0,100.0,0.5,1079737.0,1.0,1296.0,1.0,,0.0
오장헌,복소수해석학1,교수,2974.0,2974.0,2588.0,0.0,20.0,100.0,1.0,1079737.0,1.0,1296.0,1.0,,1.0
오장헌,복소수해석학1,수업,2974.0,2974.0,2587.5,0.0,20.0,100.0,0.5,1079737.0,1.0,1295.5,2.0,,0.0
오장헌,복소수해석학1,시험,2976.0,2976.0,2590.0,0.0,20.0,100.0,1.0,1079737.0,1.0,1297.0,2.0,,1.0
오장헌,복소수해석학1,학점,2978.0,2978.0,2590.0,0.0,20.0,100.0,1.0,1079737.0,1.0,1297.0,3.0,,1.0
오정하,발레의이해와감상,교수,1910.0,1910.0,13383.0,1.0,20.0,100.0,0.0,537048.0,1.0,840.0,1.0,,1.0
오정하,발레의이해와감상,수업,1911.0,1911.0,13383.0,1.0,20.0,100.0,0.0,537048.0,1.0,840.0,2.0,,1.0
오정하,발레의이해와감상,시험,1912.0,1912.0,13390.0,2.0,19.0,80.0,1.0,537048.0,1.0,841.0,1.0,,1.0
오정하,발레의이해와감상,학점,1913.0,1913.0,13390.0,2.0,19.0,80.0,1.0,537048.0,1.0,841.0,2.0,,1.0
오정호,커뮤니케이션통계실무,과제,8134.5,3154.5,1117.5,0.0,19.0,100.0,2.0,1950272.0,1.0,3547.5,2.0,,0.5
오정호,커뮤니케이션통계실무,교수,8134.25,3154.25,1117.0,0.0,19.0,100.0,2.0,1950272.0,1.0,3547.25,1.0,,0.75
오정호,커뮤니케이션통계실무,수업,8133.2,3153.2,1116.6,0.0,19.0,100.0,2.0,1950272.0,1.0,3547.0,2.6,,0.6
오정호,커뮤니케이션통계실무,시험,8128.5,3148.5,1113.5,0.0,19.0,100.0,1.5,1950272.0,1.0,3545.5,1.5,,0.5
오혜미,린스타트업,과제,8439.0,3459.0,17252.0,1.0,20.0,40.0,0.0,1950588.0,1.0,3674.0,2.0,,1.0
오혜미,린스타트업,교수,8440.0,3460.0,17252.0,1.0,20.0,40.0,0.0,1950588.0,1.0,3674.0,1.0,,1.0
오혜미,창업의이론과실제,과제,8870.5,3890.5,11382.0,0.0,19.0,100.0,6.5,2022697.0,1.0,3862.0,1.0,,1.0
오혜미,창업의이론과실제,교수,8872.0,3892.0,11382.0,0.0,19.0,100.0,6.0,2022697.0,1.0,3862.0,1.0,,1.0
오혜미,창업의이론과실제,수업,8872.5,3892.5,11382.5,0.0,19.0,100.0,6.5,2022697.0,1.0,3862.5,2.5,,1.0
오혜미,창업의이론과실제,시험,8869.5,3889.5,11381.5,0.0,19.0,100.0,6.0,2022697.0,1.0,3861.5,2.0,,1.0
옥성수,English Listening Practice 1,과제,5336.5,356.5,10443.0,1.5,18.5,100.0,12.0,1628723.0,1.0,2327.0,1.0,,0.5
옥성수,English Listening Practice 1,교수,5336.0,356.0,10445.333333333334,3.3333333333333335,19.0,100.0,11.666666666666666,1628723.0,1.0,2327.0,1.0,,1.0
옥성수,English Listening Practice 1,수업,5336.25,356.25,10443.0,2.75,18.75,100.0,11.5,1628723.0,1.0,2326.75,2.0,,1.0
옥성수,English Listening Practice 1,학점,5339.0,359.0,10450.0,2.0,19.0,100.0,13.0,1628723.0,1.0,2328.0,2.0,,1.0
옥성수,English Reading Practice 1,과제,7437.0,2457.0,16187.5,0.25,19.75,100.0,6.5,1788488.0,1.0,3246.0,1.25,,0.75
옥성수,English Reading Practice 1,교수,7436.285714285715,2456.285714285714,16187.285714285714,0.2857142857142857,19.714285714285715,100.0,6.428571428571429,1788488.0,1.0,3245.714285714286,1.0,,1.0
옥성수,English Reading Practice 1,수업,7435.5,2455.5,16186.5,0.3333333333333333,19.666666666666668,100.0,5.833333333333333,1788488.0,1.0,3245.0,2.8333333333333335,,1.0
옥성수,English Reading Practice 1,시험,7430.166666666667,2450.1666666666665,16181.5,0.0,20.0,100.0,2.6666666666666665,1788488.0,1.0,3243.0,1.8333333333333333,,0.8333333333333334
옥성수,English Reading Practice 1,학점,7431.666666666667,2451.6666666666665,16182.666666666666,0.0,20.0,100.0,3.6666666666666665,1788488.0,1.0,3243.6666666666665,2.5,,1.0
우미애,데이터구조론,과제,2551.8571428571427,2551.8571428571427,4666.857142857143,1.4285714285714286,19.571428571428573,97.14285714285714,5.285714285714286,540507.0,1.0,1115.2857142857142,1.0,,0.42857142857142855
우미애,데이터구조론,교수,2562.0,2562.0,4683.0,3.0,19.0,100.0,11.0,540507.0,1.0,1119.0,1.0,,1.0
우미애,데이터구조론,수업,2554.625,2554.625,4671.625,1.75,19.375,97.5,6.75,540507.0,1.0,1116.375,2.625,,0.75
우미애,데이터구조론,시험,2553.4,2553.4,4668.8,1.0,19.4,96.0,5.8,540507.0,1.0,1115.8,2.0,,0.6
우미애,데이터구조론,학점,2554.8333333333335,2554.8333333333335,4671.5,1.1666666666666667,19.333333333333332,96.66666666666667,6.833333333333333,540507.0,1.0,1116.3333333333333,1.6666666666666667,,0.6666666666666666
우미애,데이터통신,과제,4529.142857142857,4529.142857142857,4375.285714285715,0.14285714285714285,19.0,74.28571428571429,6.428571428571429,1628443.0,1.0,1961.2857142857142,1.1428571428571428,,-0.2857142857142857
우미애,데이터통신,교수,4532.0,4532.0,4380.0,0.0,18.0,70.0,9.0,1628443.0,1.0,1962.5,1.0,,0.0
우미애,데이터통신,수업,4532.714285714285,4532.714285714285,4379.428571428572,0.0,18.428571428571427,68.57142857142857,9.0,1628443.0,1.0,1963.142857142857,2.142857142857143,,0.14285714285714285
우미애,데이터통신,시험,4526.4,4526.4,4372.0,0.2,19.4,80.0,4.8,1628443.0,1.0,1959.8,1.8,,-0.2
우미애,데이터통신,학점,4527.6,4527.6,4373.4,0.2,19.0,76.0,5.8,1628443.0,1.0,1960.4,1.6,,0.4
우은진,인류의선사문화,과제,8101.333333333333,3121.3333333333335,897.6666666666666,0.0,20.0,73.33333333333333,0.6666666666666666,1950242.0,1.0,3532.6666666666665,1.3333333333333333,,0.3333333333333333
우은진,인류의선사문화,교수,8095.666666666667,3115.6666666666665,894.0,0.0,20.0,100.0,0.0,1950242.0,1.0,3531.0,1.0,,0.6666666666666666
우은진,인류의선사문화,수업,8098.666666666667,3118.6666666666665,896.0,0.0,20.0,86.66666666666667,0.3333333333333333,1950242.0,1.0,3532.0,2.6666666666666665,,1.0
우은진,인류의선사문화,시험,8100.0,3120.0,896.0,0.0,20.0,86.66666666666667,0.3333333333333333,1950242.0,1.0,3532.0,2.3333333333333335,,0.3333333333333333
우은진,인류의선사문화,학점,8100.0,3120.0,895.0,0.0,20.0,100.0,0.0,1950242.0,1.0,3532.0,3.0,,1.0
우형수,기초반도체,과제,660.7142857142857,660.7142857142857,4511.857142857143,0.42857142857142855,19.142857142857142,100.0,6.571428571428571,536012.0,1.0,290.14285714285717,1.2857142857142858,,0.7142857142857143
